,itemname,kindname,countyname,marketname,yyyy,regday,price
154,[],[],평균,[],2016,08/29,"1,400"
155,[],[],평균,[],2016,08/30,"1,400"
156,[],[],평균,[],2016,08/31,"1,400"
157,[],[],평균,[],2016,09/01,"1,400"
158,[],[],평균,[],2016,09/02,"1,400"
159,[],[],평균,[],2016,09/05,"1,400"
160,[],[],평균,[],2016,09/06,"1,400"
161,[],[],평균,[],2016,09/07,"1,400"
162,[],[],평균,[],2016,09/08,"1,400"
163,[],[],평균,[],2016,09/09,"1,400"
164,[],[],평균,[],2016,09/12,"1,400"
165,[],[],평균,[],2016,09/13,"1,400"
166,[],[],평균,[],2016,09/19,"1,400"
167,[],[],평균,[],2016,09/20,"1,400"
168,[],[],평균,[],2016,09/21,"1,400"
169,[],[],평균,[],2016,09/22,"1,400"
170,[],[],평균,[],2016,09/23,"1,400"
171,[],[],평균,[],2016,09/26,"1,400"
172,[],[],평균,[],2016,09/27,"1,400"
173,[],[],평균,[],2016,09/28,"1,400"
174,[],[],평균,[],2016,09/29,"1,400"
175,[],[],평균,[],2016,09/30,"1,400"
176,[],[],평균,[],2016,10/04,"1,400"
177,[],[],평균,[],2016,10/05,"1,400"
178,[],[],평균,[],2016,10/06,"1,400"
179,[],[],평균,[],2016,10/07,"1,400"
180,[],[],평균,[],2016,10/10,"1,400"
181,[],[],평균,[],2016,10/11,"1,400"
182,[],[],평균,[],2016,10/12,"1,400"
183,[],[],평균,[],2016,10/13,"1,400"
184,[],[],평균,[],2016,10/14,"1,400"
185,[],[],평균,[],2016,10/17,"1,400"
186,[],[],평균,[],2016,10/18,"1,400"
187,[],[],평균,[],2016,10/19,"1,400"
188,[],[],평균,[],2016,10/20,"1,400"
189,[],[],평균,[],2016,10/21,"1,400"
190,[],[],평균,[],2016,10/24,"1,400"
191,[],[],평균,[],2016,10/25,"1,400"
192,[],[],평균,[],2016,10/26,"1,400"
193,[],[],평균,[],2016,10/27,"1,400"
194,[],[],평균,[],2016,10/28,"1,400"
195,[],[],평균,[],2016,10/31,"1,400"
196,[],[],평균,[],2016,11/01,"1,400"
197,[],[],평균,[],2016,11/02,"1,400"
198,[],[],평균,[],2016,11/03,"1,400"
199,[],[],평균,[],2016,11/04,"1,400"
200,[],[],평균,[],2016,11/07,"1,400"
201,[],[],평균,[],2016,11/08,"1,400"
202,[],[],평균,[],2016,11/09,"1,400"
203,[],[],평균,[],2016,11/10,"1,400"
204,[],[],평균,[],2016,11/11,"1,400"
205,[],[],평균,[],2016,11/14,"1,400"
206,[],[],평균,[],2016,11/15,"1,400"
207,[],[],평균,[],2016,11/16,"1,400"
208,[],[],평균,[],2016,11/17,"1,400"
209,[],[],평균,[],2016,11/18,"1,400"
210,[],[],평균,[],2016,11/21,"1,400"
211,[],[],평균,[],2016,11/22,"1,400"
212,[],[],평균,[],2016,11/23,"1,400"
213,[],[],평균,[],2016,11/24,"1,400"
214,[],[],평균,[],2016,11/25,"1,400"
215,[],[],평균,[],2016,11/28,"1,400"
216,[],[],평균,[],2016,11/29,"1,400"
217,[],[],평균,[],2016,11/30,"1,400"
218,[],[],평균,[],2016,12/01,"1,400"
219,[],[],평균,[],2016,12/05,"1,400"
220,[],[],평균,[],2016,12/06,"1,400"
221,[],[],평균,[],2016,12/07,"1,400"
222,[],[],평균,[],2016,12/08,"1,400"
223,[],[],평균,[],2016,12/09,"1,400"
224,[],[],평균,[],2016,12/12,"1,400"
225,[],[],평균,[],2016,12/13,"1,400"
226,[],[],평균,[],2016,12/14,"1,400"
227,[],[],평균,[],2016,12/15,"1,400"
228,[],[],평균,[],2016,12/16,"1,400"
229,[],[],평균,[],2016,12/19,"1,400"
230,[],[],평균,[],2016,12/20,"1,400"
231,[],[],평균,[],2016,12/21,"1,400"
232,[],[],평균,[],2016,12/22,"1,400"
233,[],[],평균,[],2016,12/23,"1,400"
234,[],[],평균,[],2016,12/26,"1,400"
235,[],[],평균,[],2016,12/27,"1,400"
236,[],[],평균,[],2016,12/28,"1,400"
237,[],[],평균,[],2016,12/29,"1,400"
238,[],[],평균,[],2016,12/30,"1,400"
239,[],[],평균,[],2017,01/02,"1,400"
240,[],[],평균,[],2017,01/03,"1,400"
241,[],[],평균,[],2017,01/04,"1,400"
242,[],[],평균,[],2017,01/05,"1,400"
243,[],[],평균,[],2017,01/06,"1,400"
244,[],[],평균,[],2017,01/09,"1,400"
245,[],[],평균,[],2017,01/10,"1,400"
246,[],[],평균,[],2017,01/11,"1,500"
247,[],[],평균,[],2017,01/12,"1,500"
248,[],[],평균,[],2017,01/13,"1,500"
249,[],[],평균,[],2017,01/16,"1,500"
250,[],[],평균,[],2017,01/17,"1,600"
251,[],[],평균,[],2017,01/18,"1,600"
252,[],[],평균,[],2017,01/19,"1,600"
253,[],[],평균,[],2017,01/20,"1,600"
254,[],[],평균,[],2017,01/23,"1,600"
255,[],[],평균,[],2017,01/24,"1,600"
256,[],[],평균,[],2017,01/25,"1,600"
257,[],[],평균,[],2017,01/26,"1,600"
258,[],[],평균,[],2017,01/31,"1,600"
259,[],[],평균,[],2017,02/01,"1,600"
260,[],[],평균,[],2017,02/02,"1,600"
261,[],[],평균,[],2017,02/03,"1,600"
262,[],[],평균,[],2017,02/06,"1,600"
263,[],[],평균,[],2017,02/07,"1,600"
264,[],[],평균,[],2017,02/08,"1,600"
265,[],[],평균,[],2017,02/09,"1,800"
266,[],[],평균,[],2017,02/10,"1,800"
267,[],[],평균,[],2017,02/13,"1,800"
268,[],[],평균,[],2017,02/14,"1,800"
269,[],[],평균,[],2017,02/15,"1,900"
270,[],[],평균,[],2017,02/16,"1,900"
271,[],[],평균,[],2017,02/17,"1,900"
272,[],[],평균,[],2017,02/20,"1,900"
273,[],[],평균,[],2017,02/21,"1,900"
274,[],[],평균,[],2017,02/22,"1,900"
275,[],[],평균,[],2017,02/23,"1,900"
276,[],[],평균,[],2017,02/24,"1,900"
277,[],[],평균,[],2017,02/27,"1,900"
278,[],[],평균,[],2017,02/28,"1,900"
279,[],[],평균,[],2017,03/02,"1,900"
280,[],[],평균,[],2017,03/03,"1,900"
281,[],[],평균,[],2017,03/06,"1,900"
282,[],[],평균,[],2017,03/07,"1,900"
283,[],[],평균,[],2017,03/08,"1,900"
284,[],[],평균,[],2017,03/09,"1,900"
285,[],[],평균,[],2017,03/10,"1,900"
286,[],[],평균,[],2017,03/13,"1,900"
287,[],[],평균,[],2017,03/14,"1,900"
288,[],[],평균,[],2017,03/15,"1,900"
289,[],[],평균,[],2017,03/16,"1,900"
290,[],[],평균,[],2017,03/17,"1,900"
291,[],[],평균,[],2017,03/20,"1,900"
292,[],[],평균,[],2017,03/21,"1,900"
293,[],[],평균,[],2017,03/22,"1,900"
294,[],[],평균,[],2017,03/23,"1,900"
295,[],[],평균,[],2017,03/24,"1,900"
296,[],[],평균,[],2017,03/27,"1,900"
297,[],[],평균,[],2017,03/28,"1,900"
298,[],[],평균,[],2017,03/29,"1,900"
299,[],[],평균,[],2017,03/30,"1,900"
300,[],[],평균,[],2017,03/31,"1,900"
301,[],[],평균,[],2017,04/03,"2,000"
302,[],[],평균,[],2017,04/04,"2,000"
303,[],[],평균,[],2017,04/05,"2,000"
304,[],[],평균,[],2017,04/06,"2,000"
305,[],[],평균,[],2017,04/07,"2,000"
306,[],[],평균,[],2017,04/10,"2,000"
307,[],[],평균,[],2017,04/11,"2,000"
308,[],[],평균,[],2017,04/12,"2,000"
309,[],[],평균,[],2017,04/13,"2,000"
310,[],[],평균,[],2017,04/14,"2,000"
311,[],[],평균,[],2017,04/17,"2,000"
312,[],[],평균,[],2017,04/18,"2,000"
313,[],[],평균,[],2017,04/19,"2,000"
314,[],[],평균,[],2017,04/20,"2,000"
315,[],[],평균,[],2017,04/21,"2,300"
316,[],[],평균,[],2017,04/24,"2,000"
317,[],[],평균,[],2017,04/25,"1,800"
318,[],[],평균,[],2017,04/26,"1,800"
319,[],[],평균,[],2017,04/27,"1,800"
320,[],[],평균,[],2017,04/28,"1,800"
321,[],[],평균,[],2017,05/02,"1,800"
322,[],[],평균,[],2017,05/04,"1,800"
323,[],[],평균,[],2017,05/08,"1,800"
324,[],[],평균,[],2017,05/10,"1,800"
325,[],[],평균,[],2017,05/11,"1,800"
326,[],[],평균,[],2017,05/12,"1,800"
327,[],[],평균,[],2017,05/15,"1,800"
328,[],[],평균,[],2017,05/16,"1,800"
329,[],[],평균,[],2017,05/17,"1,800"
330,[],[],평균,[],2017,05/18,"1,800"
331,[],[],평균,[],2017,05/19,"1,800"
332,[],[],평균,[],2017,05/22,"1,800"
333,[],[],평균,[],2017,05/23,"1,800"
334,[],[],평균,[],2017,05/24,"1,800"
335,[],[],평균,[],2017,05/25,"1,800"
336,[],[],평균,[],2017,05/26,"1,800"
337,[],[],평균,[],2017,05/29,"1,800"
338,[],[],평균,[],2017,05/30,"1,800"
339,[],[],평균,[],2017,05/31,"1,800"
340,[],[],평균,[],2017,06/01,"1,800"
341,[],[],평균,[],2017,06/02,"1,800"
342,[],[],평균,[],2017,06/05,"1,700"
343,[],[],평균,[],2017,06/07,"1,700"
344,[],[],평균,[],2017,06/08,"1,800"
345,[],[],평균,[],2017,06/09,"1,800"
346,[],[],평균,[],2017,06/12,"1,800"
347,[],[],평균,[],2017,06/13,"1,800"
348,[],[],평균,[],2017,06/14,"1,800"
349,[],[],평균,[],2017,06/15,"1,800"
350,[],[],평균,[],2017,06/16,"1,800"
351,[],[],평균,[],2017,06/19,"1,800"
352,[],[],평균,[],2017,06/20,"1,800"
353,[],[],평균,[],2017,06/21,"1,800"
354,[],[],평균,[],2017,06/22,"1,800"
355,[],[],평균,[],2017,06/23,"1,800"
356,[],[],평균,[],2017,06/26,"1,800"
357,[],[],평균,[],2017,06/27,"1,800"
358,[],[],평균,[],2017,06/28,"1,800"
359,[],[],평균,[],2017,06/29,"1,800"
360,[],[],평균,[],2017,06/30,"1,800"
361,[],[],평균,[],2017,07/03,"1,800"
362,[],[],평균,[],2017,07/04,"1,800"
363,[],[],평균,[],2017,07/05,"1,800"
364,[],[],평균,[],2017,07/06,"1,800"
365,[],[],평균,[],2017,07/07,"1,800"
366,[],[],평균,[],2017,07/10,"1,800"
367,[],[],평균,[],2017,07/11,"1,800"
368,[],[],평균,[],2017,07/12,"1,800"
369,[],[],평균,[],2017,07/13,"1,800"
370,[],[],평균,[],2017,07/14,"1,800"
371,[],[],평균,[],2017,07/17,"1,800"
372,[],[],평균,[],2017,07/18,"1,800"
373,[],[],평균,[],2017,07/19,"1,800"
374,[],[],평균,[],2017,07/20,"1,800"
375,[],[],평균,[],2017,07/21,"1,800"
376,[],[],평균,[],2017,07/24,"1,800"
377,[],[],평균,[],2017,07/25,"1,800"
378,[],[],평균,[],2017,07/26,"1,800"
379,[],[],평균,[],2017,07/27,"1,800"
380,[],[],평균,[],2017,07/28,"1,800"
381,[],[],평균,[],2017,07/31,"1,800"
382,[],[],평균,[],2017,08/01,"1,800"
383,[],[],평균,[],2017,08/02,"1,800"
384,[],[],평균,[],2017,08/03,"1,800"
385,[],[],평균,[],2017,08/04,"1,800"
386,[],[],평균,[],2017,08/07,"1,800"
387,[],[],평균,[],2017,08/08,"1,800"
388,[],[],평균,[],2017,08/09,"1,800"
389,[],[],평균,[],2017,08/10,"1,800"
390,[],[],평균,[],2017,08/11,"1,800"
391,[],[],평균,[],2017,08/14,"1,800"
392,[],[],평균,[],2017,08/16,"1,800"
393,[],[],평균,[],2017,08/17,"1,800"
394,[],[],평균,[],2017,08/18,"1,800"
395,[],[],평균,[],2017,08/21,"1,800"
396,[],[],평균,[],2017,08/22,"1,800"
397,[],[],평균,[],2017,08/23,"1,800"
398,[],[],평균,[],2017,08/24,"1,800"
399,[],[],평균,[],2017,08/25,"1,800"
400,[],[],평균,[],2017,08/28,"1,800"
401,[],[],평균,[],2017,08/29,"1,800"
402,[],[],평균,[],2017,08/30,"1,800"
403,[],[],평균,[],2017,08/31,"1,800"
404,[],[],평균,[],2017,09/01,"1,800"
405,[],[],평균,[],2017,09/04,"1,800"
406,[],[],평균,[],2017,09/05,"1,800"
407,[],[],평균,[],2017,09/06,"1,800"
408,[],[],평균,[],2017,09/07,"1,800"
409,[],[],평균,[],2017,09/08,"1,800"
410,[],[],평균,[],2017,09/11,"1,800"
411,[],[],평균,[],2017,09/12,"1,800"
412,[],[],평균,[],2017,09/13,"1,800"
413,[],[],평균,[],2017,09/14,"1,800"
414,[],[],평균,[],2017,09/15,"1,800"
415,[],[],평균,[],2017,09/18,"1,800"
416,[],[],평균,[],2017,09/19,"1,800"
417,[],[],평균,[],2017,09/20,"1,800"
418,[],[],평균,[],2017,09/21,"1,800"
419,[],[],평균,[],2017,09/22,"1,800"
420,[],[],평균,[],2017,09/25,"1,800"
421,[],[],평균,[],2017,09/26,"1,800"
422,[],[],평균,[],2017,09/27,"1,800"
423,[],[],평균,[],2017,09/28,"1,800"
424,[],[],평균,[],2017,09/29,"1,800"
425,[],[],평균,[],2017,10/10,"1,800"
426,[],[],평균,[],2017,10/11,"1,800"
427,[],[],평균,[],2017,10/12,"1,800"
428,[],[],평균,[],2017,10/13,"1,800"
429,[],[],평균,[],2017,10/16,"1,800"
430,[],[],평균,[],2017,10/17,"1,800"
431,[],[],평균,[],2017,10/18,"1,800"
432,[],[],평균,[],2017,10/19,"1,800"
433,[],[],평균,[],2017,10/20,"1,800"
434,[],[],평균,[],2017,10/23,"1,800"
435,[],[],평균,[],2017,10/24,"1,800"
436,[],[],평균,[],2017,10/25,"1,800"
437,[],[],평균,[],2017,10/26,"1,800"
438,[],[],평균,[],2017,10/27,"1,800"
439,[],[],평균,[],2017,10/30,"1,800"
440,[],[],평균,[],2017,10/31,"1,800"
441,[],[],평균,[],2017,11/01,"1,800"
442,[],[],평균,[],2017,11/02,"1,800"
443,[],[],평균,[],2017,11/03,"1,800"
444,[],[],평균,[],2017,11/06,"1,800"
445,[],[],평균,[],2017,11/07,"1,800"
446,[],[],평균,[],2017,11/08,"1,800"
447,[],[],평균,[],2017,11/09,"1,800"
448,[],[],평균,[],2017,11/10,"1,800"
449,[],[],평균,[],2017,11/13,"1,800"
450,[],[],평균,[],2017,11/14,"1,800"
451,[],[],평균,[],2017,11/15,"1,800"
452,[],[],평균,[],2017,11/16,"1,800"
453,[],[],평균,[],2017,11/17,"1,800"
454,[],[],평균,[],2017,11/20,"1,800"
455,[],[],평균,[],2017,11/21,"1,800"
456,[],[],평균,[],2017,11/22,"1,800"
457,[],[],평균,[],2017,11/23,"1,800"
458,[],[],평균,[],2017,11/24,"1,800"
459,[],[],평균,[],2017,11/27,"1,800"
460,[],[],평균,[],2017,11/28,"1,800"
461,[],[],평균,[],2017,11/29,"1,800"
462,[],[],평균,[],2017,11/30,"1,800"
463,[],[],평균,[],2017,12/04,"1,800"
464,[],[],평균,[],2017,12/05,"1,800"
465,[],[],평균,[],2017,12/06,"1,800"
466,[],[],평균,[],2017,12/07,"1,800"
467,[],[],평균,[],2017,12/08,"1,800"
468,[],[],평균,[],2017,12/11,"1,800"
469,[],[],평균,[],2017,12/12,"1,800"
470,[],[],평균,[],2017,12/13,"1,800"
471,[],[],평균,[],2017,12/14,"1,800"
472,[],[],평균,[],2017,12/15,"1,800"
473,[],[],평균,[],2017,12/18,"1,800"
474,[],[],평균,[],2017,12/19,"1,800"
475,[],[],평균,[],2017,12/20,"1,800"
476,[],[],평균,[],2017,12/21,"1,800"
477,[],[],평균,[],2017,12/22,"1,800"
478,[],[],평균,[],2017,12/26,"1,800"
479,[],[],평균,[],2017,12/27,"1,800"
480,[],[],평균,[],2017,12/28,"1,800"
481,[],[],평균,[],2017,12/29,"1,800"
482,[],[],평균,[],2018,01/02,"1,800"
483,[],[],평균,[],2018,01/03,"1,800"
484,[],[],평균,[],2018,01/04,"1,800"
485,[],[],평균,[],2018,01/05,"1,800"
486,[],[],평균,[],2018,01/08,"1,800"
487,[],[],평균,[],2018,01/09,"1,800"
488,[],[],평균,[],2018,01/10,"1,800"
489,[],[],평균,[],2018,01/11,"1,800"
490,[],[],평균,[],2018,01/12,"1,800"
491,[],[],평균,[],2018,01/15,"1,800"
492,[],[],평균,[],2018,01/16,"1,800"
493,[],[],평균,[],2018,01/17,"1,800"
494,[],[],평균,[],2018,01/18,"1,800"
495,[],[],평균,[],2018,01/19,"1,800"
496,[],[],평균,[],2018,01/22,"1,800"
497,[],[],평균,[],2018,01/23,"1,800"
498,[],[],평균,[],2018,01/24,"1,800"
499,[],[],평균,[],2018,01/25,"1,800"
500,[],[],평균,[],2018,01/26,"1,800"
501,[],[],평균,[],2018,01/29,"1,800"
502,[],[],평균,[],2018,01/30,"1,800"
503,[],[],평균,[],2018,01/31,"1,900"
504,[],[],평균,[],2018,02/01,"1,900"
505,[],[],평균,[],2018,02/02,"1,900"
506,[],[],평균,[],2018,02/05,"1,900"
507,[],[],평균,[],2018,02/06,"1,900"
508,[],[],평균,[],2018,02/07,"1,900"
509,[],[],평균,[],2018,02/08,"1,900"
510,[],[],평균,[],2018,02/09,"1,900"
511,[],[],평균,[],2018,02/12,"1,900"
512,[],[],평균,[],2018,02/13,"1,900"
513,[],[],평균,[],2018,02/14,"1,900"
514,[],[],평균,[],2018,02/19,"1,900"
515,[],[],평균,[],2018,02/20,"1,900"
516,[],[],평균,[],2018,02/21,"1,900"
517,[],[],평균,[],2018,02/22,"1,900"
518,[],[],평균,[],2018,02/23,"1,900"
519,[],[],평균,[],2018,02/26,"1,900"
520,[],[],평균,[],2018,02/27,"1,900"
521,[],[],평균,[],2018,02/28,"1,900"
522,[],[],평균,[],2018,03/02,"1,900"
523,[],[],평균,[],2018,03/05,"1,900"
524,[],[],평균,[],2018,03/06,"1,900"
525,[],[],평균,[],2018,03/07,"1,900"
526,[],[],평균,[],2018,03/08,"1,900"
527,[],[],평균,[],2018,03/09,"1,900"
528,[],[],평균,[],2018,03/12,"1,900"
529,[],[],평균,[],2018,03/13,"1,900"
530,[],[],평균,[],2018,03/14,"1,700"
531,[],[],평균,[],2018,03/15,"1,700"
532,[],[],평균,[],2018,03/16,"1,700"
533,[],[],평균,[],2018,03/19,"1,700"
534,[],[],평균,[],2018,03/20,"1,700"
535,[],[],평균,[],2018,03/21,"1,700"
536,[],[],평균,[],2018,03/22,"1,700"
537,[],[],평균,[],2018,03/23,"1,700"
538,[],[],평균,[],2018,03/26,"1,700"
539,[],[],평균,[],2018,03/27,"1,700"
540,[],[],평균,[],2018,03/28,"1,700"
541,[],[],평균,[],2018,03/29,"1,700"
542,[],[],평균,[],2018,03/30,"1,700"
543,[],[],평균,[],2018,04/02,"1,700"
544,[],[],평균,[],2018,04/03,"1,700"
545,[],[],평균,[],2018,04/04,"1,700"
546,[],[],평균,[],2018,04/05,"1,700"
547,[],[],평균,[],2018,04/06,"1,700"
548,[],[],평균,[],2018,04/09,"1,700"
549,[],[],평균,[],2018,04/10,"1,700"
550,[],[],평균,[],2018,04/11,"1,700"
551,[],[],평균,[],2018,04/12,"1,700"
552,[],[],평균,[],2018,04/13,"1,700"
553,[],[],평균,[],2018,04/16,"1,700"
554,[],[],평균,[],2018,04/17,"1,700"
555,[],[],평균,[],2018,04/18,"1,700"
556,[],[],평균,[],2018,04/19,"1,700"
557,[],[],평균,[],2018,04/20,"1,700"
558,[],[],평균,[],2018,04/23,"1,700"
559,[],[],평균,[],2018,04/24,"1,700"
560,[],[],평균,[],2018,04/25,"1,700"
561,[],[],평균,[],2018,04/26,"1,700"
562,[],[],평균,[],2018,04/27,"1,700"
563,[],[],평균,[],2018,04/30,"1,700"
564,[],[],평균,[],2018,05/02,"1,700"
565,[],[],평균,[],2018,05/03,"1,700"
566,[],[],평균,[],2018,05/04,"1,700"
567,[],[],평균,[],2018,05/08,"1,700"
568,[],[],평균,[],2018,05/09,"1,700"
569,[],[],평균,[],2018,05/10,"1,700"
570,[],[],평균,[],2018,05/11,"1,700"
571,[],[],평균,[],2018,05/14,"1,700"
572,[],[],평균,[],2018,05/15,"1,700"
573,[],[],평균,[],2018,05/16,"1,700"
574,[],[],평균,[],2018,05/17,"1,700"
575,[],[],평균,[],2018,05/18,"1,700"
576,[],[],평균,[],2018,05/21,"1,700"
577,[],[],평균,[],2018,05/23,"1,700"
578,[],[],평균,[],2018,05/24,"1,700"
